REGION_CLASS	REGION_MEMBER	USED_MEMBER	USED_CLASS	SOURCE_TYPE
com.badlogic.gdx.maps.ImageResolver$DirectImageResolver	DirectImageResolver(com.badlogic.gdx.utils.ObjectMap<java.lang.String,com.badlogic.gdx.graphics.Texture>)	images	com.badlogic.gdx.maps.ImageResolver$DirectImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$DirectImageResolver	DirectImageResolver(com.badlogic.gdx.utils.ObjectMap<java.lang.String,com.badlogic.gdx.graphics.Texture>)	this	com.badlogic.gdx.maps.ImageResolver$DirectImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$DirectImageResolver	getImage(java.lang.String)	images	com.badlogic.gdx.maps.ImageResolver$DirectImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	AssetManagerImageResolver(com.badlogic.gdx.assets.AssetManager)	assetManager	com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	AssetManagerImageResolver(com.badlogic.gdx.assets.AssetManager)	this	com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	getImage(java.lang.String)	assetManager	com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$AssetManagerImageResolver	getImage(java.lang.String)	class	com.badlogic.gdx.graphics.Texture	SOURCE
com.badlogic.gdx.maps.ImageResolver$TextureAtlasImageResolver	TextureAtlasImageResolver(com.badlogic.gdx.graphics.g2d.TextureAtlas)	atlas	com.badlogic.gdx.maps.ImageResolver$TextureAtlasImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$TextureAtlasImageResolver	TextureAtlasImageResolver(com.badlogic.gdx.graphics.g2d.TextureAtlas)	this	com.badlogic.gdx.maps.ImageResolver$TextureAtlasImageResolver	SOURCE
com.badlogic.gdx.maps.ImageResolver$TextureAtlasImageResolver	getImage(java.lang.String)	atlas	com.badlogic.gdx.maps.ImageResolver$TextureAtlasImageResolver	SOURCE
com.badlogic.gdx.graphics.g2d.TextureRegion	TextureRegion(com.badlogic.gdx.graphics.Texture)	texture	com.badlogic.gdx.graphics.g2d.TextureRegion	SOURCE
com.badlogic.gdx.graphics.g2d.TextureRegion	TextureRegion(com.badlogic.gdx.graphics.Texture)	this	com.badlogic.gdx.graphics.g2d.TextureRegion	SOURCE
com.badlogic.gdx.graphics.g2d.TextureRegion	TextureRegion(com.badlogic.gdx.graphics.Texture,int,int)	texture	com.badlogic.gdx.graphics.g2d.TextureRegion	SOURCE
