kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	com.badlogic.gdx.utils.LongMap	null	entries2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	values1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	values2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	keys1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.LongMap	null
FIELD	com.badlogic.gdx.utils.LongMap	null	zeroValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.LongMap	remove(long)
FIELD	com.badlogic.gdx.utils.LongMap	null	zeroValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.LongMap	clear(int)
FIELD	com.badlogic.gdx.utils.LongMap	null	zeroValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.LongMap	clear()
FIELD	com.badlogic.gdx.utils.LongMap	null	zeroValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/LongMap.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.LongMap$MapIterator	remove()
FIELD	com.badlogic.gdx.utils.ObjectMap	null	entries1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap	null
FIELD	com.badlogic.gdx.utils.ObjectMap	null	entries2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap	null
FIELD	com.badlogic.gdx.utils.ObjectMap	null	values1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap	null
FIELD	com.badlogic.gdx.utils.ObjectMap	null	values2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap	null
FIELD	com.badlogic.gdx.utils.ObjectMap	null	keys1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap	null
FIELD	com.badlogic.gdx.utils.ObjectMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap	null
METHOD	com.badlogic.gdx.utils.ObjectMap	<T>get(T)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.ObjectMap	<T>get(T)
METHOD	com.badlogic.gdx.utils.ObjectMap	remove(K)	null	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	RETURN_NULLABLE	nullable	com.badlogic.gdx.utils.ObjectMap	remove(K)
FIELD	com.badlogic.gdx.utils.ObjectMap$Entry	null	key	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap$Entry	null
FIELD	com.badlogic.gdx.utils.ObjectMap$Entry	null	value	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectMap.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectMap$Entry	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	entries2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	values2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.ArrayMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ArrayMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ArrayMap	null
FIELD	com.badlogic.gdx.utils.TimSort	null	a	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.TimSort	null
FIELD	com.badlogic.gdx.utils.TimSort	null	c	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.TimSort	null
FIELD	com.badlogic.gdx.utils.TimSort	null	a	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.TimSort	doSort(T[],java.util.Comparator<T>,int,int)
FIELD	com.badlogic.gdx.utils.TimSort	null	c	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/TimSort.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.TimSort	doSort(T[],java.util.Comparator<T>,int,int)
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	entries1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	entries2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	values1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	values2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	keys1	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.ObjectFloatMap	null	keys2	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/ObjectFloatMap.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.ObjectFloatMap	null
FIELD	com.badlogic.gdx.utils.SortedIntList	null	first	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.SortedIntList	null
FIELD	com.badlogic.gdx.utils.SortedIntList$Iterator	null	position	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.SortedIntList$Iterator	null
FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	n	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.SortedIntList$Node	null
FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	value	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.SortedIntList$Node	null
FIELD	com.badlogic.gdx.utils.SortedIntList$Node	null	n	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/SortedIntList.java	ASSIGN_FIELD_NULLABLE	nullable	com.badlogic.gdx.utils.SortedIntList$NodePool	obtain(com.badlogic.gdx.utils.SortedIntList.Node<E>,com.badlogic.gdx.utils.SortedIntList.Node<E>,E,int)
FIELD	com.badlogic.gdx.utils.viewport.Viewport	null	camera	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/viewport/Viewport.java	FIELD_NO_INIT	nullable	com.badlogic.gdx.utils.viewport.Viewport	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	type	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	stringValue	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	name	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	child	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	parent	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	next	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
FIELD	com.badlogic.gdx.utils.JsonValue	null	prev	null	/home/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/utils/JsonValue.java	METHOD_NO_INIT	nullable	com.badlogic.gdx.utils.JsonValue	null
