id	class	method	parent	size	flags	nullable	visibility	non-primitive-return	uri
837	com.badlogic.gdx.graphics.GL20	glDetachShader(int,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
838	com.badlogic.gdx.graphics.GL20	glDisableVertexAttribArray(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
839	com.badlogic.gdx.graphics.GL20	glDrawElements(int,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
840	com.badlogic.gdx.graphics.GL20	glEnableVertexAttribArray(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
841	com.badlogic.gdx.graphics.GL20	glFramebufferRenderbuffer(int,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
842	com.badlogic.gdx.graphics.GL20	glFramebufferTexture2D(int,int,int,int,int)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
843	com.badlogic.gdx.graphics.GL20	glGenBuffer()	0	0	[]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
844	com.badlogic.gdx.graphics.GL20	glGenBuffers(int,java.nio.IntBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
845	com.badlogic.gdx.graphics.GL20	glGenerateMipmap(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
846	com.badlogic.gdx.graphics.GL20	glGenFramebuffer()	0	0	[]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
847	com.badlogic.gdx.graphics.GL20	glGenFramebuffers(int,java.nio.IntBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
848	com.badlogic.gdx.graphics.GL20	glGenRenderbuffer()	0	0	[]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
849	com.badlogic.gdx.graphics.GL20	glGenRenderbuffers(int,java.nio.IntBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
850	com.badlogic.gdx.graphics.GL20	glGetActiveAttrib(int,int,java.nio.IntBuffer,java.nio.IntBuffer)	0	4	[false, false, false, false]	false	public	true	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
851	com.badlogic.gdx.graphics.GL20	glGetActiveUniform(int,int,java.nio.IntBuffer,java.nio.IntBuffer)	0	4	[false, false, false, false]	false	public	true	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
852	com.badlogic.gdx.graphics.GL20	glGetAttachedShaders(int,int,java.nio.Buffer,java.nio.IntBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
853	com.badlogic.gdx.graphics.GL20	glGetAttribLocation(int,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
854	com.badlogic.gdx.graphics.GL20	glGetBooleanv(int,java.nio.Buffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
855	com.badlogic.gdx.graphics.GL20	glGetBufferParameteriv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
856	com.badlogic.gdx.graphics.GL20	glGetFloatv(int,java.nio.FloatBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
857	com.badlogic.gdx.graphics.GL20	glGetFramebufferAttachmentParameteriv(int,int,int,java.nio.IntBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
858	com.badlogic.gdx.graphics.GL20	glGetProgramiv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
859	com.badlogic.gdx.graphics.GL20	glGetProgramInfoLog(int)	0	1	[false]	false	public	true	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
860	com.badlogic.gdx.graphics.GL20	glGetRenderbufferParameteriv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
861	com.badlogic.gdx.graphics.GL20	glGetShaderiv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
862	com.badlogic.gdx.graphics.GL20	glGetShaderInfoLog(int)	0	1	[false]	false	public	true	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
863	com.badlogic.gdx.graphics.GL20	glGetShaderPrecisionFormat(int,int,java.nio.IntBuffer,java.nio.IntBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
864	com.badlogic.gdx.graphics.GL20	glGetTexParameterfv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
865	com.badlogic.gdx.graphics.GL20	glGetTexParameteriv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
866	com.badlogic.gdx.graphics.GL20	glGetUniformfv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
867	com.badlogic.gdx.graphics.GL20	glGetUniformiv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
868	com.badlogic.gdx.graphics.GL20	glGetUniformLocation(int,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
869	com.badlogic.gdx.graphics.GL20	glGetVertexAttribfv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
870	com.badlogic.gdx.graphics.GL20	glGetVertexAttribiv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
871	com.badlogic.gdx.graphics.GL20	glGetVertexAttribPointerv(int,int,java.nio.Buffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
872	com.badlogic.gdx.graphics.GL20	glIsBuffer(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
873	com.badlogic.gdx.graphics.GL20	glIsEnabled(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
874	com.badlogic.gdx.graphics.GL20	glIsFramebuffer(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
875	com.badlogic.gdx.graphics.GL20	glIsProgram(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
876	com.badlogic.gdx.graphics.GL20	glIsRenderbuffer(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
877	com.badlogic.gdx.graphics.GL20	glIsShader(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
878	com.badlogic.gdx.graphics.GL20	glIsTexture(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
879	com.badlogic.gdx.graphics.GL20	glLinkProgram(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
880	com.badlogic.gdx.graphics.GL20	glReleaseShaderCompiler()	0	0	[]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
881	com.badlogic.gdx.graphics.GL20	glRenderbufferStorage(int,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
882	com.badlogic.gdx.graphics.GL20	glSampleCoverage(float,boolean)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
883	com.badlogic.gdx.graphics.GL20	glShaderBinary(int,java.nio.IntBuffer,int,java.nio.Buffer,int)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
884	com.badlogic.gdx.graphics.GL20	glShaderSource(int,java.lang.String)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
885	com.badlogic.gdx.graphics.GL20	glStencilFuncSeparate(int,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
886	com.badlogic.gdx.graphics.GL20	glStencilMaskSeparate(int,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
887	com.badlogic.gdx.graphics.GL20	glStencilOpSeparate(int,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
888	com.badlogic.gdx.graphics.GL20	glTexParameterfv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
889	com.badlogic.gdx.graphics.GL20	glTexParameteri(int,int,int)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
890	com.badlogic.gdx.graphics.GL20	glTexParameteriv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
891	com.badlogic.gdx.graphics.GL20	glUniform1f(int,float)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
892	com.badlogic.gdx.graphics.GL20	glUniform1fv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
893	com.badlogic.gdx.graphics.GL20	glUniform1fv(int,int,float[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
894	com.badlogic.gdx.graphics.GL20	glUniform1i(int,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
895	com.badlogic.gdx.graphics.GL20	glUniform1iv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
896	com.badlogic.gdx.graphics.GL20	glUniform1iv(int,int,int[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
897	com.badlogic.gdx.graphics.GL20	glUniform2f(int,float,float)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
898	com.badlogic.gdx.graphics.GL20	glUniform2fv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
899	com.badlogic.gdx.graphics.GL20	glUniform2fv(int,int,float[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
900	com.badlogic.gdx.graphics.GL20	glUniform2i(int,int,int)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
901	com.badlogic.gdx.graphics.GL20	glUniform2iv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
902	com.badlogic.gdx.graphics.GL20	glUniform2iv(int,int,int[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
903	com.badlogic.gdx.graphics.GL20	glUniform3f(int,float,float,float)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
904	com.badlogic.gdx.graphics.GL20	glUniform3fv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
905	com.badlogic.gdx.graphics.GL20	glUniform3fv(int,int,float[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
906	com.badlogic.gdx.graphics.GL20	glUniform3i(int,int,int,int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
907	com.badlogic.gdx.graphics.GL20	glUniform3iv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
908	com.badlogic.gdx.graphics.GL20	glUniform3iv(int,int,int[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
909	com.badlogic.gdx.graphics.GL20	glUniform4f(int,float,float,float,float)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
910	com.badlogic.gdx.graphics.GL20	glUniform4fv(int,int,java.nio.FloatBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
911	com.badlogic.gdx.graphics.GL20	glUniform4fv(int,int,float[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
912	com.badlogic.gdx.graphics.GL20	glUniform4i(int,int,int,int,int)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
913	com.badlogic.gdx.graphics.GL20	glUniform4iv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
914	com.badlogic.gdx.graphics.GL20	glUniform4iv(int,int,int[],int)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
915	com.badlogic.gdx.graphics.GL20	glUniformMatrix2fv(int,int,boolean,java.nio.FloatBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
916	com.badlogic.gdx.graphics.GL20	glUniformMatrix2fv(int,int,boolean,float[],int)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
917	com.badlogic.gdx.graphics.GL20	glUniformMatrix3fv(int,int,boolean,java.nio.FloatBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
918	com.badlogic.gdx.graphics.GL20	glUniformMatrix3fv(int,int,boolean,float[],int)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
919	com.badlogic.gdx.graphics.GL20	glUniformMatrix4fv(int,int,boolean,java.nio.FloatBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
920	com.badlogic.gdx.graphics.GL20	glUniformMatrix4fv(int,int,boolean,float[],int)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
921	com.badlogic.gdx.graphics.GL20	glUseProgram(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
922	com.badlogic.gdx.graphics.GL20	glValidateProgram(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
923	com.badlogic.gdx.graphics.GL20	glVertexAttrib1f(int,float)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
924	com.badlogic.gdx.graphics.GL20	glVertexAttrib1fv(int,java.nio.FloatBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
925	com.badlogic.gdx.graphics.GL20	glVertexAttrib2f(int,float,float)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
926	com.badlogic.gdx.graphics.GL20	glVertexAttrib2fv(int,java.nio.FloatBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
927	com.badlogic.gdx.graphics.GL20	glVertexAttrib3f(int,float,float,float)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
928	com.badlogic.gdx.graphics.GL20	glVertexAttrib3fv(int,java.nio.FloatBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
929	com.badlogic.gdx.graphics.GL20	glVertexAttrib4f(int,float,float,float,float)	0	5	[false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
930	com.badlogic.gdx.graphics.GL20	glVertexAttrib4fv(int,java.nio.FloatBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
931	com.badlogic.gdx.graphics.GL20	glVertexAttribPointer(int,int,int,boolean,int,java.nio.Buffer)	0	6	[false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
932	com.badlogic.gdx.graphics.GL20	glVertexAttribPointer(int,int,int,boolean,int,int)	0	6	[false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL20.java
933	com.badlogic.gdx.graphics.GL30	glReadBuffer(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
934	com.badlogic.gdx.graphics.GL30	glDrawRangeElements(int,int,int,int,int,java.nio.Buffer)	0	6	[false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
935	com.badlogic.gdx.graphics.GL30	glDrawRangeElements(int,int,int,int,int,int)	0	6	[false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
<<<<<<< HEAD
936	com.badlogic.gdx.graphics.GL30	glTexImage3D(int,int,int,int,int,int,int,int,int,java.nio.Buffer)	0	10	[false, false, false, false, false, false, false, false, false, true]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
=======
936	com.badlogic.gdx.graphics.GL30	glTexImage3D(int,int,int,int,int,int,int,int,int,java.nio.Buffer)	0	10	[false, false, false, false, false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
>>>>>>> base
937	com.badlogic.gdx.graphics.GL30	glTexImage3D(int,int,int,int,int,int,int,int,int,int)	0	10	[false, false, false, false, false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
938	com.badlogic.gdx.graphics.GL30	glTexSubImage3D(int,int,int,int,int,int,int,int,int,int,java.nio.Buffer)	0	11	[false, false, false, false, false, false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
939	com.badlogic.gdx.graphics.GL30	glTexSubImage3D(int,int,int,int,int,int,int,int,int,int,int)	0	11	[false, false, false, false, false, false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
940	com.badlogic.gdx.graphics.GL30	glCopyTexSubImage3D(int,int,int,int,int,int,int,int,int)	0	9	[false, false, false, false, false, false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
941	com.badlogic.gdx.graphics.GL30	glGenQueries(int,int[],int)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
942	com.badlogic.gdx.graphics.GL30	glGenQueries(int,java.nio.IntBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
943	com.badlogic.gdx.graphics.GL30	glDeleteQueries(int,int[],int)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
944	com.badlogic.gdx.graphics.GL30	glDeleteQueries(int,java.nio.IntBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
945	com.badlogic.gdx.graphics.GL30	glIsQuery(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
946	com.badlogic.gdx.graphics.GL30	glBeginQuery(int,int)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
947	com.badlogic.gdx.graphics.GL30	glEndQuery(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
948	com.badlogic.gdx.graphics.GL30	glGetQueryiv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
949	com.badlogic.gdx.graphics.GL30	glGetQueryObjectuiv(int,int,java.nio.IntBuffer)	0	3	[false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
950	com.badlogic.gdx.graphics.GL30	glUnmapBuffer(int)	0	1	[false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
951	com.badlogic.gdx.graphics.GL30	glGetBufferPointerv(int,int)	0	2	[false, false]	false	public	true	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
952	com.badlogic.gdx.graphics.GL30	glDrawBuffers(int,java.nio.IntBuffer)	0	2	[false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
953	com.badlogic.gdx.graphics.GL30	glUniformMatrix2x3fv(int,int,boolean,java.nio.FloatBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
954	com.badlogic.gdx.graphics.GL30	glUniformMatrix3x2fv(int,int,boolean,java.nio.FloatBuffer)	0	4	[false, false, false, false]	false	public	false	file:///Users/nima/Desktop/docker/benchmarks/libgdx/gdx/src/com/badlogic/gdx/graphics/GL30.java
